gene,tda_importance,tda_rank,euclidean_t,euclidean_p,euclidean_rank
C15orf33,0.20430067,1447,-1.0124353,0.31363934,17548
MIR548F2,0.20420946,1448,0.24423891,0.8075138,20031
DEFB4A,0.20414862,1449,2.641501,0.008835471,13571
KRTAP21-3,0.20409454,1450,-0.20362183,0.83908916,20166
LOC643770,0.20385405,1451,-6.32753,3.383633e-09,7358
KCNJ1,0.20382589,1452,-4.181002,6.0193084e-05,10641
MIR3907,0.2035316,1453,-2.5944052,0.01089374,13723
MIR4297,0.20347878,1454,-4.7757106,5.963996e-06,9684
MIR1249,0.20345233,1455,0.5146709,0.6078061,19129
PRORSD1P,0.20331362,1456,-7.9042525,9.704511e-13,5555
LOC646626,0.20326304,1457,-4.3052077,3.4644094e-05,10392
OR5D14,0.2032545,1458,-0.22288224,0.8240704,20102
MIR4489,0.20318937,1459,0.522224,0.6025762,19105
HTR3B,0.20308244,1460,-0.31259406,0.7551955,19815
MIR4323,0.20302835,1461,0.80192554,0.42423856,18188
MIR548AE2,0.20295428,1462,0.61190635,0.5418823,18810
LOC646862,0.20283256,1463,2.171251,0.031687878,14655
OR2T12,0.20277609,1464,1.1906769,0.23611075,17040
XKR6,0.20275468,1465,-7.148246,6.1030785e-11,6388
MIR331,0.2025165,1466,-1.8822299,0.0626295,15327
LOC90784,0.20248124,1467,8.222506,6.396501e-14,5072
KRT5,0.20246777,1468,-9.476055,4.3916035e-16,4309
UBL3,0.20235698,1469,-4.8873644,2.8570294e-06,9380
TMSB4Y,0.20230651,1470,1.0907054,0.27778247,17307
UBIAD1,0.20229465,1471,1.4712025,0.14362068,16318
SLC1A6,0.20198748,1472,6.217718,8.092772e-10,6982
FANCC,0.20195417,1473,5.3876767,3.260751e-07,8651
STK32A,0.20184089,1474,-12.446751,2.221735e-22,2710
PON1,0.20177916,1475,0.10294418,0.9181694,20497
MIR656,0.20169808,1476,-3.083785,0.002666002,12740
LOC389641,0.20137022,1477,3.8197472,0.0002127078,11260
KRTAP15-1,0.2011119,1478,-0.733533,0.46501356,18420
LILRA2,0.20108655,1479,1.74667,0.08346973,15658
LOC100505854,0.20096192,1480,5.384512,3.0217083e-07,8630
KRTAP19-1,0.20071366,1481,2.3167396,0.021025227,14285
MIR4252,0.20066187,1482,6.7788553,4.20227e-11,6324
ZFP36L1,0.2005955,1483,-8.601238,5.686389e-14,5053
FLJ22763,0.20051154,1484,0.45448172,0.65038085,19328
MIR1245A,0.20044331,1485,4.901108,1.1210601e-06,9053
SNORD116-25,0.2003811,1486,-2.0007572,0.04819506,15056
LINC00347,0.20020153,1487,-0.8333559,0.40670633,18102
LOC100128640,0.2000894,1488,-7.8562293,2.4225552e-12,5719
MIR4686,0.20008868,1489,-0.51621085,0.6068382,19123
TBC1D10C,0.200086,1490,2.997165,0.0032647785,12868
OR2C1,0.20001608,1491,-2.8282413,0.0055415267,13255
FLJ46906,0.19978034,1492,-2.0792105,0.03930473,14868
LOC100009676,0.19965519,1493,0.13178529,0.89532906,20400
OR5K4,0.19954742,1494,0.26377398,0.79240113,19960
MIR610,0.19948955,1495,-0.19987068,0.8419793,20182
ACCSL,0.1994277,1496,-0.57987887,0.5632661,18911
MIR98,0.19916329,1497,-1.0852315,0.28034404,17327
NFIB,0.19911188,1498,-25.12791,0.0,58
LOC100507266,0.19910806,1499,-4.1045732,7.760585e-05,10764
ARL5C,0.19906002,1500,-4.6506963,9.547928e-06,9854
SNORD114-31,0.19895175,1501,0.048480842,0.9614315,20672
GAL3ST2,0.19890764,1502,12.388951,4.6788316e-28,1749
C1QTNF4,0.19880259,1503,-5.273885,6.725554e-07,8883
HTR2C,0.1986804,1504,4.8096833,1.8601577e-06,9229
MIR122,0.19847302,1505,-0.4714988,0.6384022,19265
N4BP2L2,0.19841753,1506,-9.464501,2.332441e-16,4220
MIR1295A,0.19833426,1507,-1.9159591,0.058137905,15245
RPS6KA4,0.19832176,1508,3.3059776,0.0012386654,12252
HS3ST4,0.19809967,1509,-11.799828,1.0772124e-20,3081
MIR4730,0.19803418,1510,-0.5840728,0.56038487,18902
TAF1C,0.19799095,1511,-4.896816,3.3391623e-06,9440
PITX3,0.19782902,1512,1.3852799,0.16904585,16532
LOC100130348,0.19771539,1513,-0.14866887,0.88208103,20342
MIR4435-1,0.19754644,1514,-0.2809927,0.7792906,19906
LINC00338,0.19743988,1515,-0.009568119,0.9923827,20810
OR2A12,0.19734165,1516,-1.7426455,0.08447561,15672
EDN1,0.1973271,1517,-13.704765,1.08956665e-27,1805
CST6,0.1973266,1518,9.880844,2.254867e-18,3672
ANKRD26P1,0.19718263,1519,-1.0961391,0.2757929,17292
MIR4279,0.19716714,1520,-5.550928,2.4650473e-07,8564
OR7C1,0.19706437,1521,-6.7560883,9.1166347e-10,7006
BHLHB9,0.19698294,1522,-3.1381965,0.002102316,12591
SNORD105,0.19692346,1523,1.9988852,0.047984835,15052
IFNA8,0.19686323,1524,-3.5407164,0.00062279915,11850
BLK,0.196792,1525,2.7050035,0.0077535477,13477
KRTAP5-6,0.19642016,1526,5.3582134,3.4105094e-07,8667
CSN2,0.19631702,1527,-3.8567388,0.00021428673,11265
MIR4254,0.19627598,1528,4.164274,5.1273568e-05,10576
MIR1-2,0.19610187,1529,-1.206893,0.23040886,17000
OR51L1,0.1960518,1530,-0.77199066,0.4419282,18285
MIR3148,0.19604447,1531,-0.6165672,0.5389962,18796
PCDHB4,0.19596758,1532,-15.346629,1.0255401e-33,1172
MIR130B,0.19578022,1533,3.903798,0.00015162003,11058
MIR4678,0.19569099,1534,-0.28119218,0.7791031,19903
XKR4,0.19562832,1535,-4.7761893,6.142112e-06,9699
OXR1,0.19562583,1536,-5.152307,1.0164857e-06,9024
MIR623,0.19539797,1537,-2.2544587,0.026324233,14478
KRTAP24-1,0.19534983,1538,-1.2249377,0.2234957,16940
SPAG7,0.19530347,1539,-3.8416238,0.00019584128,11206
MIR455,0.1951781,1540,-0.8061592,0.42209208,18181
PSMB11,0.19515595,1541,-0.8450579,0.40011168,18060
ABCC12,0.19510163,1542,3.4876862,0.0006615083,11884
ZNF740,0.19508865,1543,-1.2536111,0.21222079,16860
OR6C65,0.1950516,1544,0.052516483,0.9582149,20659
DENND1B,0.19469747,1545,7.822777,7.470182e-13,5506
SNORD115-31,0.19463831,1546,0.97468275,0.32997727,17650
CNIH3,0.19461623,1547,5.9081755,2.4195817e-08,7849
GPR150,0.19454819,1548,-1.7118287,0.08989504,15743
DNALI1,0.1944891,1549,7.5404243,1.6026448e-12,5650
LOC100129427,0.19389808,1550,-1.6583054,0.10067551,15877
LGALS8-AS1,0.19389099,1551,16.887747,0.0,614
MIR4316,0.19379276,1552,0.7057468,0.48180312,18514
RNASEL,0.1937368,1553,-1.334653,0.18406823,16648
DEFB109P1B,0.19359082,1554,-3.508265,0.00066593563,11886
SPATA22,0.19333641,1555,-7.347436,5.889003e-11,6384
OR6C2,0.19330864,1556,-1.7093056,0.09052943,15750
KLHL2,0.19318955,1557,-13.067826,8.0148176e-27,1923
SELV,0.19309887,1558,-4.2654467,4.5128272e-05,10522
LOC100505835,0.19293886,1559,-6.9121633,4.968453e-10,6853
CYP1A1,0.19284222,1560,-4.0760555,9.639452e-05,10856
PLAC1,0.19274296,1561,25.508093,0.0,51
MIR379,0.19270614,1562,-0.08100065,0.93560755,20570
LOC100133461,0.19269916,1563,-0.8158889,0.41645828,18160
ECE2,0.19257471,1564,16.70167,9.989346e-36,1018
LOC643441,0.19230208,1565,2.8455331,0.005067626,13192
INSM1,0.19216305,1566,9.896481,9.248837e-21,3061
MIR605,0.19208954,1567,0.4744513,0.6360934,19253
SCARNA5,0.19169952,1568,-0.8250228,0.41122538,18122
SND1-IT1,0.1916383,1569,1.1488726,0.25299338,17142
MIR497,0.19142553,1570,-4.2347646,5.2574473e-05,10597
LOC284576,0.19117017,1571,0.13282262,0.8944864,20394
LOC339290,0.19116312,1572,-11.599343,2.0178155e-20,3143
MIR548H4,0.1910873,1573,-0.56781113,0.571341,18960
FAM159A,0.19102938,1574,7.9670196,5.263983e-13,5446
MIR181A2,0.1910251,1575,-0.52171016,0.6030307,19108
CHCHD4,0.19099288,1576,1.8985615,0.059217166,15266
FTSJ3,0.19092803,1577,2.9649775,0.0036480355,12955
RND1,0.190889,1578,7.3383245,2.773818e-11,6236
PRPF19,0.19087732,1579,10.088708,8.9145776e-18,3828
MIR4318,0.19083905,1580,0.96316916,0.33571878,17690
OR5AP2,0.19078968,1581,-1.1933187,0.23563986,17036
OR51S1,0.19072399,1582,0.71719134,0.47472748,18471
TRIM67,0.1907222,1583,1.2049967,0.23034595,16998
MIR521-1,0.19052649,1584,1.5028529,0.13321793,16223
INPP5A,0.19048679,1585,-11.038778,1.3990894e-20,3108
CHPF,0.19022188,1586,14.211597,3.9590909e-28,1742
GPR50,0.19019824,1587,-5.1375213,1.457744e-06,9150
AMELY,0.19012076,1588,-0.58698916,0.55862147,18899
DEFB135,0.18999794,1589,0.5795269,0.5635558,18914
MAT2B,0.18981077,1590,-6.2250032,7.63589e-09,7548
OR6K3,0.18969661,1591,3.6163244,0.00040192192,11591
C3orf30,0.18961409,1592,4.8536196,2.0989328e-06,9279
LOC653566,0.1895188,1593,10.733607,1.4487567e-21,2877
NYX,0.18940738,1594,3.4711459,0.00068720005,11905
MIR4521,0.18934208,1595,-1.157789,0.24962574,17119
MSMO1,0.18906635,1596,5.8067074,6.241653e-08,8121
MIR3909,0.1889674,1597,-1.3462194,0.1812666,16624
MIR4785,0.18895546,1598,1.2771752,0.20423527,16803
MIR518D,0.18890077,1599,-0.62731576,0.53202045,18758
MIR1178,0.18869539,1600,1.3097136,0.19256958,16726
DSC1,0.188605,1601,-10.534348,6.157561e-18,3787
ITSN1,0.18830112,1602,-10.328642,1.7024072e-17,3916
MIR1827,0.1882771,1603,0.6636178,0.5083218,18647
MIR4701,0.188266,1604,-4.134765,7.104992e-05,10718
OR2M3,0.18815671,1605,0.71414495,0.47657463,18484
TSEN2,0.18724418,1606,0.83053416,0.40782142,18107
MIR3621,0.18723255,1607,2.3256962,0.021539386,14305
MIR491,0.18708518,1608,-1.4443606,0.15158969,16367
PCBP3,0.18705139,1609,-9.42989,8.0803534e-16,4392
KRTAP5-10,0.18702629,1610,8.16665,4.384433e-14,5010
MIR4288,0.1867755,1611,0.55119836,0.582584,19011
KRTAP10-7,0.18671045,1612,0.8861909,0.37730163,17925
LINC00313,0.18661031,1613,-3.489556,0.0006760203,11895
MIR4746,0.18657848,1614,2.0269887,0.045027062,15012
MIR1247,0.1864726,1615,-7.4879503,2.061201e-11,6168
MAB21L2,0.1861935,1616,-0.3193474,0.7500789,19794
MIR3156-3,0.18601826,1617,2.576146,0.010930209,13725
BTAF1,0.18573196,1618,-5.403283,3.976183e-07,8707
MIR4739,0.1855608,1619,0.94411725,0.3471237,17748
MIR642A,0.18553889,1620,3.1476495,0.0020196205,12559
MIR4292,0.1854731,1621,4.303177,3.2650765e-05,10368
EDN2,0.18544117,1622,10.493943,3.5116945e-19,3465
C3AR1,0.18518256,1623,-0.84818363,0.39829737,18053
MIR503,0.18517458,1624,-1.5528256,0.12358468,16128
ESYT1,0.18516538,1625,-12.458575,9.245399e-23,2641
C10orf76,0.18514031,1626,-0.19591294,0.84494597,20192
PCDHB11,0.18504408,1627,-6.8481045,2.9968403e-10,6723
MIR4456,0.18462849,1628,1.9303107,0.053874344,15155
GOLGA8B,0.18459101,1629,-7.4306135,2.1258318e-11,6180
OR1A2,0.18447122,1630,0.013803699,0.98901373,20795
AADACL3,0.18435523,1631,-4.7001443,8.974114e-06,9827
OR51T1,0.18433608,1632,-0.76541114,0.44581032,18314
OR51B2,0.18430415,1633,-1.632019,0.10581357,15938
SNF8,0.18424873,1634,5.558977,1.2550612e-07,8334
RAD54L,0.18423031,1635,19.507656,0.0,408
FAM172BP,0.18397364,1636,7.6498766,7.6696364e-13,5516
MIR1264,0.1838924,1637,1.3179404,0.18785873,16686
OR13C2,0.18381706,1638,-1.8710525,0.06435688,15362
LOC339894,0.18381424,1639,-2.5373719,0.012278329,13810
RC3H1,0.18376428,1640,-4.5859995,1.1548259e-05,9921
MCC,0.18373391,1641,-8.883133,4.725782e-15,4651
LYRM7,0.18347079,1642,-8.035804,1.3897898e-12,5621
ACTR3BP5,0.18327565,1643,-0.9246281,0.35735288,17809
MIR539,0.18316904,1644,-0.37843716,0.70596206,19597
LOC100128675,0.18316244,1645,6.173366,4.213085e-09,7407
SNORD114-14,0.18303572,1646,-1.2046735,0.23135291,17007
GMDS,0.18293469,1647,7.377348,1.6564597e-11,6104
LOC100505474,0.18292066,1648,2.5191772,0.012462828,13824
FAM90A9,0.18285884,1649,-1.0463111,0.2982029,17438
DKFZP686I15217,0.1828399,1650,0.41372693,0.67979604,19477
LOC127841,0.18282275,1651,6.6996694,4.7676413e-10,6841
MIR4253,0.18280375,1652,-0.14277561,0.8867691,20359
FAM53B,0.18268499,1653,1.226899,0.22166234,16926
LOC100505806,0.18253106,1654,-7.398254,4.669844e-12,5842
DBIL5P,0.18249217,1655,-0.76064414,0.4482592,18325
MIR3926-1,0.18203701,1656,-0.9399987,0.3494676,17764
MIR1262,0.18186569,1657,-2.9937282,0.0034887218,12917
MIR4289,0.18185201,1658,0.19190726,0.8481824,20202
FLJ33581,0.18178746,1659,0.4297606,0.6682236,19416
C18orf34,0.18172054,1660,-17.84403,7.8322555e-34,1164
BPNT1,0.18172042,1661,16.842772,0.0,618
MIR124-2,0.18168274,1662,4.80995,1.7635937e-06,9214
C2orf53,0.1814753,1663,-0.7316784,0.4660883,18427
KRTAP4-9,0.18146107,1664,0.6859556,0.4942271,18572
OR52N2,0.1814386,1665,-3.6736236,0.00037633162,11552
MIR378D1,0.18127629,1666,-0.35603353,0.7225194,19676
LCE4A,0.18108362,1667,-0.69717693,0.4872631,18540
SNORD115-3,0.18108258,1668,3.1949294,0.0014472163,12343
MIR3682,0.18106775,1669,-6.849485,4.3029488e-10,6810
OR1M1,0.18097256,1670,-0.19144607,0.84851694,20206
KCTD15,0.18093413,1671,8.782815,1.2498775e-15,4452
OR2T27,0.18078402,1672,-0.24301854,0.80844504,20037
OR4K2,0.18074676,1673,-1.0096471,0.31521294,17559
DDX60,0.18067688,1674,4.0789337,7.627998e-05,10754
MIR557,0.18038188,1675,-1.2556759,0.21236552,16862
C15orf44,0.18034524,1676,5.9717493,2.5071536e-08,7865
LINC00301,0.18032148,1677,0.31963658,0.74983704,19793
OR56A5,0.18023664,1678,1.4090493,0.1613008,16456
OR52L1,0.18013504,1679,0.5950692,0.552928,18872
FANCF,0.1801135,1680,10.634769,1.3723452e-18,3611
OR9A2,0.18005794,1681,1.3281666,0.18631627,16669
OR2AE1,0.17980886,1682,-0.25117236,0.802138,20001
MIR129-2,0.17969067,1683,0.78288,0.43536368,18246
MIR4731,0.17964065,1684,-1.2169269,0.22639382,16969
DSTYK,0.17959356,1685,-0.5789483,0.5636053,18916
OR52R1,0.1793913,1686,-0.4427783,0.6588843,19368
MIR193B,0.17937522,1687,0.6446335,0.52036196,18703
POU3F2,0.17932111,1688,4.2613697,2.4995446e-05,10259
HEG1,0.17929077,1689,-6.144558,1.5296216e-08,7719
KRT78,0.17914951,1690,2.9505637,0.0034566568,12912
CLSTN1,0.17898469,1691,0.91468364,0.36246207,17836
FAM76B,0.17892167,1692,-3.0677907,0.0027137778,12754
MIR18B,0.17884758,1693,4.5839067,5.2058317e-06,9633
SPAG4,0.1787237,1694,10.686556,9.1967853e-20,3308
MIR193A,0.1787096,1695,-3.8138843,0.00022420913,11291
C15orf56,0.17869192,1696,3.3320065,0.0010621372,12165
CXorf59,0.17862603,1697,12.215105,7.98493e-31,1460
OR5AC2,0.17856902,1698,-1.1289424,0.26168114,17202
MIR676,0.1785681,1699,-1.0239626,0.3083957,17518
SNORD115-39,0.17844322,1700,3.4455602,0.0005955999,11824
OR12D2,0.17842072,1701,-0.22599867,0.82161826,20088
PLBD1,0.17839442,1702,-7.499608,2.1810837e-12,5709
OR1F1,0.17820029,1703,8.06247,3.6905674e-15,4604
MIR548J,0.17809442,1704,3.498379,0.0005975968,11829
ASB15,0.17773017,1705,2.2636487,0.024860982,14423
RNF138P1,0.17762905,1706,-2.6801302,0.008427537,13528
CDRT7,0.17760889,1707,0.3782603,0.7060243,19598
MIR380,0.17760324,1708,1.662048,0.09683033,15822
PPP1R37,0.17757048,1709,9.802072,8.9637096e-17,4087
MIR4712,0.17756744,1710,-4.8908033,3.483635e-06,9460
MIR488,0.17755516,1711,0.9127409,0.36162952,17832
LOC339298,0.17750956,1712,-0.71358234,0.47710067,18489
MIR520E,0.17737558,1713,-1.0830244,0.2816663,17343
CNR1,0.17709434,1714,-10.408224,1.9535723e-18,3652
MIR425,0.17703268,1715,1.7994207,0.074455224,15531
MIR595,0.17701465,1716,2.6523156,0.008598747,13549
OR2G2,0.17696142,1717,0.17895032,0.85831064,20261
SNORD114-10,0.1767807,1718,-2.3812816,0.01914765,14198
KCNS3,0.17675102,1719,8.792964,4.7573267e-15,4654
KTN1,0.17628255,1720,0.08589658,0.9316694,20550
NLRX1,0.17609338,1721,-14.410203,1.1733571e-27,1812
SPPL2C,0.17601845,1722,7.4978333,6.9741527e-13,5491
PPAPDC1B,0.17581494,1723,9.939455,2.416784e-18,3681
SNORD114-21,0.17563045,1724,-0.489041,0.6259533,19205
C7orf46,0.17553817,1725,-3.2973375,0.001269419,12265
DNMBP-AS1,0.17520812,1726,-4.406188,2.4035351e-05,10238
MIR486,0.17517541,1727,0.22533812,0.8221318,20090
LOC100499405,0.17515868,1728,6.81935,2.3705715e-10,6676
KPNA6,0.17515737,1729,-1.4814134,0.14080285,16301
MIR1539,0.17513567,1730,-0.44461235,0.65751106,19363
LOC339568,0.17500007,1731,0.0034832708,0.9972268,20837
BMP15,0.17494921,1732,1.3977686,0.1641743,16482
BPGM,0.1748269,1733,5.1421323,8.654937e-07,8964
OR1K1,0.17480937,1734,-1.1423557,0.2560841,17167
MIR1284,0.17469221,1735,-0.5401129,0.5902612,19041
LOC643723,0.17440796,1736,-13.257698,1.4244523e-25,2102
MIR1289-2,0.1743224,1737,0.32316232,0.7471871,19783
LINC00159,0.17421053,1738,-2.0324256,0.044672135,15003
AQP12A,0.17416865,1739,0.3993959,0.69036,19531
OR11H2,0.17402932,1740,-0.33424327,0.7388414,19749
OR2C3,0.17401806,1741,-3.2741866,0.0014336674,12338
KRTAP10-12,0.17390922,1742,-0.87334526,0.3845398,17975
C1orf130,0.17374146,1743,-8.7368555,2.7976782e-14,4936
KRTAP10-10,0.17365846,1744,0.7034862,0.48328558,18518
MIR597,0.17364064,1745,-1.1285253,0.26181713,17203
TAS2R19,0.17358312,1746,-1.9694191,0.05141564,15111
MIR3685,0.17357098,1747,0.4260069,0.6709004,19431
MIR4320,0.17332,1748,-0.44820723,0.6549771,19351
DEFB123,0.1731186,1749,1.66194,0.09864775,15850
RUNX1-IT1,0.17296487,1750,2.5263352,0.012844131,13852
MIR143HG,0.17295235,1751,-19.959711,5.81898e-40,720
MIR191,0.17279145,1752,3.132146,0.0020975196,12590
PLEKHA5,0.17256716,1753,-5.131797,1.1881865e-06,9067
SNHG10,0.17253135,1754,1.2164285,0.22626746,16965
TRIM24,0.1725223,1755,6.1081204,1.028252e-08,7624
SPATA6,0.17252202,1756,-4.889182,2.9075472e-06,9385
AWAT1,0.17251167,1757,2.8349314,0.0050360067,13187
FAM72A,0.17229,1758,21.528484,0.0,225
INTS4L1,0.1722414,1759,2.645133,0.009149185,13597
GZMH,0.17206854,1760,-3.535472,0.00056084886,11774
MIR4723,0.17176293,1761,2.9185612,0.0041808183,13051
LOC285074,0.17174385,1762,-7.255668,5.430015e-11,6370
TRIM58,0.17162743,1763,7.058631,1.4992695e-11,6086
MIR4673,0.17147982,1764,0.50926805,0.6115216,19150
MIR548I1,0.17145917,1765,-2.7835743,0.006379519,13340
MIR3145,0.17142144,1766,-2.1738532,0.032037847,14663
MIR548AL,0.17138356,1767,-0.53900266,0.5911001,19047
MIR3175,0.17110032,1768,-0.058916476,0.9531326,20642
MIR563,0.17101721,1769,0.760843,0.44837782,18326
NCAPG,0.17098212,1770,21.815817,0.0,201
SNORD114-25,0.17097604,1771,-1.6264912,0.10724811,15963
LOC442421,0.17075221,1772,4.5145802,1.20439e-05,9937
SPON2,0.17073663,1773,0.13965236,0.8891533,20367
MIR518A1,0.17067969,1774,1.8762407,0.060935386,15297
MIR4470,0.17063531,1775,-0.53000826,0.59723055,19073
SPG7,0.17031626,1776,-4.088793,7.9687845e-05,10776
OR7G3,0.17019174,1777,-1.0824977,0.28161836,17342
C10orf28,0.17008027,1778,-1.4686418,0.14484419,16331
IQSEC2,0.17007972,1779,7.5783,6.1017765e-13,5471
OR5L1,0.17002799,1780,-1.1887611,0.23747197,17046
CRYL1,0.16991219,1781,-7.9037094,1.1055541e-12,5580
MIR192,0.16987467,1782,0.31223136,0.75549513,19817
MIR205,0.16979054,1783,-7.3797264,3.795875e-11,6304
PPAP2A,0.16975583,1784,-20.127178,0.0,341
OR2AG2,0.16973057,1785,-1.6545615,0.101037025,15880
APOL5,0.16969751,1786,-4.985823,2.6293762e-06,9353
METTL6,0.16968113,1787,8.898023,2.9005813e-15,4574
DKFZP586I1420,0.1696467,1788,0.91236335,0.36324435,17843
MCM7,0.16962759,1789,5.260146,5.588192e-07,8821
LOC340515,0.16958888,1790,8.401091,2.2168374e-14,4892
LOC349160,0.16934557,1791,4.6559653,9.152318e-06,9831
LOC441204,0.16913547,1792,-7.1419773,4.7807976e-11,6345
ANKRD18DP,0.16908926,1793,0.08186754,0.93489826,20568
TMTC2,0.16902784,1794,-0.73680645,0.4626614,18409
CELA3B,0.16893291,1795,-0.04768653,0.96206343,20674
GOLPH3L,0.16881494,1796,9.121431,3.719868e-16,4282
MYL9,0.1687172,1797,-17.902592,7.721967e-39,790
KRTAP10-8,0.16861962,1798,1.9105158,0.05818243,15247
MIR34C,0.16841596,1799,-0.48618227,0.62770635,19215
MIR2681,0.16827288,1800,-1.1414777,0.25655717,17168
MIR1910,0.16800459,1801,2.282517,0.024293112,14402
LOC100130264,0.16783574,1802,-0.61117274,0.54235476,18816
SNORD115-5,0.1677044,1803,1.1422482,0.25364092,17147
SPATA25,0.16761228,1804,-4.7746196,5.714828e-06,9668
SYTL2,0.16738519,1805,3.5804384,0.00047458606,11683
LOC399753,0.16736673,1806,-2.9812627,0.0035472463,12931
OR10W1,0.16726199,1807,-0.7524176,0.45356146,18348
VWA5B2,0.16723455,1808,9.750682,2.311021e-20,3152
SNORD115-8,0.16722804,1809,4.3304787,1.647573e-05,10083
LOC100129046,0.16720979,1810,-1.4406005,0.15230767,16374
DKK4,0.16714847,1811,-10.150415,1.8150814e-17,3923
KRTAP5-2,0.16705368,1812,7.507783,7.5093095e-13,5509
C4orf42,0.16690335,1813,10.287606,2.0296422e-20,3144
THRA,0.1668563,1814,-19.366077,0.0,420
LOC100129636,0.16684297,1815,1.3122953,0.19135763,16714
SNORD115-48,0.166828,1816,-0.037030444,0.9705307,20715
MIR1224,0.16661334,1817,-0.7269715,0.46885064,18440
ANKRD63,0.16645475,1818,2.2023277,0.02949708,14589
OXSM,0.16643897,1819,6.377358,2.448429e-09,7278
MIR17HG,0.16642663,1820,-5.532159,1.996451e-07,8497
NPAS4,0.16633782,1821,-8.877473,2.7843735e-14,4934
TRIM16L,0.16631676,1822,-1.0219139,0.30860168,17519
FNDC3A,0.16631079,1823,-6.6192555,1.3368502e-09,7100
MIR4282,0.1662008,1824,-0.47138017,0.6384597,19267
MIR1909,0.16611376,1825,-0.87543947,0.3833971,17969
EXOC3L1,0.16604015,1826,0.43001896,0.6679716,19414
CGB7,0.1660217,1827,-6.6597786,1.4493374e-09,7127
THADA,0.16598761,1828,-0.25801635,0.7968118,19980
MIRLET7E,0.16575846,1829,-0.7886152,0.4321901,18225
LOC100129726,0.165625,1830,-4.2493253,4.63835e-05,10532
C10orf114,0.16560642,1831,-3.2783244,0.0012663184,12261
FLJ37453,0.16559246,1832,-2.5237746,0.012745473,13841
KRTAP10-5,0.16558005,1833,0.50387275,0.6153639,19165
LOC440518,0.16544583,1834,-1.1373913,0.25798604,17182
OR2T5,0.16541013,1835,-0.73575956,0.46363172,18415
HTR3A,0.16540442,1836,2.2267597,0.027722314,14527
FAM20A,0.16538846,1837,-9.470693,1.0560424e-16,4113
ADAM21P1,0.1653676,1838,1.5725785,0.118559696,16082
OIP5,0.16527793,1839,24.419287,0.0,76
LOC152578,0.16505364,1840,-2.070079,0.041045137,14907
MIR382,0.16499242,1841,1.3707365,0.17078333,16548
C8orf75,0.16490227,1842,1.2596962,0.21059872,16849
WIPI1,0.16490202,1843,2.682947,0.008172235,13507
MIR3176,0.16488615,1844,2.1266212,0.035605486,14776
PRKCSH,0.16476102,1845,6.9464355,9.41848e-11,6477
SNORD115-22,0.1647506,1846,-0.2581099,0.7968754,19981
LOC286359,0.16463514,1847,1.5573422,0.122342974,16120
LINC00330,0.16461335,1848,-2.430204,0.016858432,14082
LIPC,0.1645162,1849,-9.633178,2.799768e-16,4241
RECQL5,0.16440673,1850,4.855955,3.1416562e-06,9423
LOC221442,0.16424632,1851,-7.557464,1.16242346e-11,6030
MIR4641,0.16399592,1852,0.90987164,0.36483946,17853
MIR4639,0.16387859,1853,-0.51295143,0.6090201,19136
PGF,0.16381386,1854,-1.3274035,0.18708962,16680
ST3GAL1,0.16380888,1855,7.6155186,1.462572e-12,5633
NDP,0.16367066,1856,0.079340324,0.9368463,20579
SNORD115-45,0.16353211,1857,0.87972414,0.38084382,17950
SMAD5-AS1,0.1632933,1858,-8.205049,4.6733814e-13,5426
LCK,0.16326779,1859,2.1183567,0.03581882,14782
HIST1H2AE,0.16315739,1860,9.437192,4.2563845e-16,4305
DZIP3,0.16310388,1861,-2.434106,0.016147306,14040
HECW1,0.16305414,1862,-3.9537127,0.00013578984,11002
TRPV5,0.1630139,1863,-1.5494307,0.12423974,16133
OR4A15,0.16300753,1864,0.15105128,0.88017637,20335
PSMA7,0.16275369,1865,11.087833,2.9630785e-21,2947
OR5P2,0.16264376,1866,-5.0889106,1.7915766e-06,9219
PSMB3,0.16256554,1867,14.710681,1.7429381e-32,1294
HBZ,0.1622951,1868,-5.7166934,1.18743856e-07,8312
OR5AK4P,0.16224381,1869,-2.8473575,0.005353668,13231
FANCG,0.16218683,1870,8.407763,9.2886284e-14,5137
LOC644669,0.16214815,1871,0.84299284,0.4009937,18067
MIR613,0.16205058,1872,4.062683,7.889568e-05,10774
VPS26A,0.16203353,1873,-3.9319122,0.0001404657,11013
MIR548I3,0.16200836,1874,-1.042512,0.29959068,17449
