gene,tda_importance,tda_rank,euclidean_t,euclidean_p,euclidean_rank
TBL3,173.44775,473,14.360949,4.0911817e-32,2133
BAZ1A,173.2681,474,5.9883814,2.3034206e-08,9310
PTPLAD1,173.22342,475,7.738296,2.913883e-12,7249
EIF2B2,173.2042,476,2.8125458,0.0053556254,14025
USP21,173.10825,477,14.078448,1.3888376e-32,2073
GABARAPL1,172.97922,478,-23.960096,0.0,420
VCX2,172.93175,479,3.911194,0.00010360096,11998
CFHR4,172.85922,480,6.3018575,5.229129e-10,8403
CYLC2,172.72083,481,-1.0535151,0.29467404,17828
MTF2,172.50871,482,-1.7129157,0.08942471,16247
CLPTM1,172.39775,483,8.029164,3.0758577e-13,6833
SMPD4,172.22531,484,9.941854,1.12949776e-17,5265
TNP2,171.9433,485,1.1789967,0.2405626,17524
ARGLU1,171.77945,486,-8.843164,2.0410277e-14,6380
MTHFR,171.36523,487,-0.15378812,0.87796456,20439
SNUPN,170.34949,488,-4.017868,8.384003e-05,11912
SLC35E4,170.23378,489,1.7663227,0.0796318,16143
MFSD6,169.90631,490,0.46059155,0.64574575,19546
ZFP30,169.79745,491,3.082608,0.00254023,13573
GLRB,169.7749,492,-7.69799,1.3333973e-12,7105
NUDT15,169.58212,493,-9.459051,1.7769631e-17,5333
PDCD4,169.42104,494,0.22418588,0.8229184,20241
SEMA3D,168.65472,495,-23.016132,0.0,516
ESYT2,168.54102,496,-11.666735,3.0423427e-22,4053
TMEM55A,168.14264,497,-16.963873,1.3384267e-34,1828
PCDHA10,168.01039,498,-3.3380587,0.0010988857,13130
C19orf43,167.60577,499,7.6653414,9.579089e-13,7046
NOSIP,167.534,500,5.7585654,5.5612006e-08,9561
PIK3R4,167.38193,501,-4.809377,3.874897e-06,10780
AGTRAP,167.23611,502,12.234785,1.0096074e-24,3477
MIB1,167.18112,503,-2.479929,0.014496278,14687
DBH,166.11557,504,2.1727457,0.031323697,15282
SMCP,166.06036,505,-0.64263994,0.52175874,19010
SECISBP2,165.81682,506,0.6748949,0.50095075,18913
ZFP2,165.53745,507,-12.288413,1.8652212e-22,3995
BTBD3,165.40314,508,-6.9159284,1.6392922e-10,8121
DCC,165.2752,509,-5.840926,4.513152e-08,9504
TRAFD1,165.19653,510,9.79258,5.0506838e-18,5148
SLC35B3,164.91193,511,0.81076145,0.41879702,18526
PVRL3,164.90767,512,-19.65854,7.8172186e-38,1446
SFR1,164.66772,513,-3.4335322,0.0008000418,12956
ACTR1A,164.36746,514,2.3392856,0.02089504,14947
PIWIL4,164.33301,515,-15.442723,6.861519e-30,2497
CDC37,164.296,516,0.75373155,0.45242536,18677
SS18,164.15889,517,0.705496,0.48183936,18831
SSRP1,163.93454,518,4.3606205,2.6382475e-05,11472
NPTN,163.51973,519,-0.24898337,0.803744,20170
LMO1,163.44473,520,3.77658,0.00019840496,12277
BAD,163.19797,521,7.9677067,3.0012445e-13,6827
MPP6,163.0462,522,-14.56146,3.4721086e-30,2451
TMEM98,163.03537,523,-5.047968,1.5762432e-06,10491
ProSAPiP1,162.96397,524,-10.191457,6.852302e-19,4910
ALKBH5,162.94199,525,-6.44787,7.1805983e-10,8479
PRSS16,162.30698,526,-4.4262915,2.197698e-05,11404
SPINK9,162.04433,527,-4.625871,1.1245672e-05,11164
FAM171B,162.03168,528,-6.6236806,7.6728685e-10,8494
SH2D6,161.88957,529,4.841835,2.8777085e-06,10673
MFSD8,161.8235,530,-5.905076,3.767459e-08,9454
MAPK8IP2,161.71689,531,17.612617,6.460799e-39,1333
RBMY2EP,161.54704,532,-0.07485498,0.94045794,20667
PTAR1,161.01143,533,-11.3063135,2.1503718e-20,4547
CIAPIN1,160.6763,534,5.9397154,1.3014665e-08,9199
POLR1C,160.46748,535,5.246014,7.750041e-07,10298
PPIP5K2,160.04138,536,-1.3630608,0.17536396,17040
CTDSPL,159.92572,537,-10.67316,7.685361e-19,4930
RAB18,159.81004,538,2.1178653,0.035780177,15398
RYK,159.76218,539,-11.368655,1.0042825e-20,4454
RBP5,159.63223,540,-0.47587243,0.63481146,19495
ZHX1,159.35172,541,-8.633973,3.1373196e-14,6454
C11orf20,159.31897,542,-2.762453,0.006607623,14155
DHFRL1,159.05832,543,-4.3514223,2.7566744e-05,11484
PPCDC,158.4745,544,10.61782,6.069722e-21,4391
BEGAIN,158.08104,545,-8.585739,5.925706e-14,6554
UBE3A,157.43011,546,0.47154304,0.63795364,19510
MPP3,157.31593,547,2.248588,0.026326122,15140
POLR3GL,157.1709,548,-10.301,1.7591875e-17,5331
ZBTB10,157.08273,549,-6.284073,3.0043175e-09,8824
ARL8A,156.8501,550,20.75586,0.0,787
CIAO1,156.8424,551,-0.5033448,0.6154747,19410
NOC3L,156.80106,552,-2.005505,0.04721848,15613
HABP4,156.76169,553,-18.165485,2.6194328e-35,1738
ZDHHC7,156.65125,554,-7.828325,4.9495705e-13,6929
CAB39L,156.63342,555,-18.267773,2.546323e-35,1736
NOVA2,156.57132,556,-10.158698,6.404928e-17,5513
C16orf59,156.5293,557,27.097864,0.0,203
SNCG,156.21994,558,-16.818838,1.0133388e-34,1815
SUZ12,156.13667,559,2.2962885,0.023094658,15033
SCARNA1,156.1138,560,-2.5423276,0.012469787,14577
CENPE,156.03502,561,24.558256,0.0,363
TRNAU1AP,155.83444,562,-2.931769,0.0038352117,13825
UBE2Q1,155.71521,563,15.605778,4.3318717e-36,1644
SERPINA13,155.53323,564,1.3081836,0.19316015,17195
PSMD5,155.37166,565,3.851891,0.000169036,12201
CUL4B,155.34526,566,-2.6575541,0.008951279,14357
USP14,155.30457,567,8.445417,1.0230612e-14,6281
ADSS,155.13226,568,16.546022,8.061328e-39,1340
HYMAI,154.5885,569,-7.188536,1.293429e-10,8067
NUMBL,154.25351,570,-3.3392956,0.0011062275,13131
POGZ,153.1877,571,1.6634395,0.09878903,16360
CHN1,153.10709,572,-3.4919372,0.0006408175,12838
GLTSCR2,152.63618,573,-7.918054,2.438303e-12,7221
SPARC,152.14984,574,1.6214665,0.10762096,16469
RTN4,151.99811,575,-11.463951,2.1207331e-20,4546
FAM138C,151.85065,576,-0.49570438,0.62120205,19431
PFN2,150.70676,577,4.8289857,2.3052578e-06,10606
CDC42BPG,149.86993,578,0.6274132,0.53186554,19046
MLH1,149.85431,579,4.0126333,7.896602e-05,11887
YIPF5,149.66544,580,1.1357076,0.25779173,17622
WDR78,149.62085,581,0.38032177,0.7043204,19807
C11orf49,149.45346,582,9.704381,1.7823635e-17,5335
ANAPC13,149.36821,583,1.4757199,0.14238238,16782
WBP2,148.68912,584,-6.9636226,3.542056e-11,7754
TCEB3B,148.34732,585,-0.4725095,0.6371773,19505
SMPD1,148.15582,586,-1.013853,0.31201115,17932
CPT2,147.71352,587,2.8769352,0.004647126,13943
UBE2Q2P3,147.24213,588,-3.2448974,0.0015944304,13314
MINK1,146.8498,589,-6.706313,1.0433935e-09,8572
C16orf45,146.80354,590,-7.4231877,8.71707e-13,7032
ETS2,146.51785,591,-22.82424,0.0,536
MAPK1IP1L,146.2837,592,-7.9647093,9.084001e-13,7038
TMCO5B,146.05138,593,-0.87507564,0.38343674,18333
TMEM139,145.78214,594,-9.047497,6.1549353e-16,5847
ARFGAP2,145.61594,595,0.31801146,0.7509718,19971
NR3C2,145.39977,596,-31.967602,0.0,68
STX2,144.97884,597,-8.133956,1.0334926e-12,7053
CKMT2,144.89973,598,-19.797941,5.689553e-37,1543
KLHL1,144.30649,599,10.104094,7.057673e-23,3885
SH3TC1,144.0965,600,5.2388964,6.123482e-07,10236
GTF2IRD1,143.86508,601,21.160183,0.0,739
C9orf79,143.57669,602,-1.3511059,0.17940128,17078
DDI1,143.57626,603,-4.723556,7.5337175e-06,11011
SLC39A12,142.88025,604,-3.3988752,0.0009398211,13045
ZAR1,142.82303,605,1.644295,0.102309145,16409
CKAP4,142.8052,606,17.894836,0.0,1064
UQCRBP1,142.6168,607,-3.3037596,0.0012161828,13177
NDUFS4,142.5539,608,-9.1073,2.4327517e-15,6056
SRCIN1,142.48698,609,8.266381,9.151687e-14,6621
DPP7,142.39073,610,6.6689916,5.936032e-10,8430
RASGEF1C,142.09981,611,-10.118101,2.6919557e-17,5388
MRPS9,142.0589,612,-1.9429696,0.053841118,15750
DDX50,142.02435,613,-9.372124,4.579154e-16,5799
TPTEP1,141.32721,614,-23.736979,0.0,450
C7orf45,141.10822,615,-3.807365,0.0002427441,12362
SLCO2A1,140.95929,616,-1.5235552,0.1301302,16687
SMCR5,140.89357,617,-4.320849,3.4962595e-05,11568
NEK11,140.81134,618,3.7076805,0.00027168795,12413
GLIS2,140.74295,619,14.393287,3.2813997e-35,1751
BTBD10,140.69798,620,5.460339,1.4115028e-07,9817
RRM2B,140.65588,621,2.107395,0.036493488,15418
ANP32AP1,140.40198,622,9.305923,7.14968e-17,5535
DNAJB8-AS1,140.01764,623,-1.1872559,0.23795742,17500
SMC2,140.01543,624,8.020815,7.3560285e-14,6589
COMMD9,139.90329,625,-1.8736899,0.06269446,15924
CALCOCO2,139.60678,626,-10.942607,1.5467925e-21,4235
NDNF,139.43718,627,-16.47457,2.951061e-33,1990
NTF4,139.39767,628,-14.130043,1.0676087e-25,3239
COG2,139.2244,629,20.565397,0.0,805
HIF3A,138.88515,630,-30.805197,0.0,78
PVRL2,138.87228,631,20.235336,0.0,849
DNASE2,138.14647,632,20.182184,0.0,856
RPGRIP1L,138.06357,633,5.7089677,6.6942086e-08,9613
TRAPPC3,137.80594,634,3.010535,0.0029112028,13657
RIIAD1,137.73312,635,20.368713,0.0,832
PPAT,137.25781,636,8.655389,3.8531383e-14,6489
TOMM40,137.23288,637,17.306814,1.6075755e-34,1832
TP53I13,137.19211,638,5.8993826,2.7592225e-08,9371
SAMD15,136.94547,639,9.422724,1.2847486e-16,5612
API5,136.88242,640,0.3119469,0.7555576,19989
SNRPF,136.8729,641,13.899761,2.7898669e-27,2938
TRERF1,136.37018,642,15.106632,1.55087e-40,1205
ACIN1,136.34358,643,-0.37797734,0.7061741,19816
ARRDC1,136.31226,644,16.554249,3.502719e-39,1301
FAM90A5,136.01996,645,0.34426498,0.73126525,19909
UBE2B,135.89268,646,-7.8295255,1.322418e-12,7103
DNASE1L3,135.84009,647,-25.576832,0.0,285
USP12,135.7439,648,-11.386681,3.8473832e-22,4085
PAFAH1B2,135.66925,649,-1.2959145,0.19692902,17216
RBM24,135.46927,650,0.68713886,0.49285614,18878
C2orf40,135.19148,651,-41.14154,0.0,9
EAPP,135.10733,652,-2.3874183,0.018194541,14858
DNAJB2,134.96329,653,3.6671803,0.00035968982,12546
PPM1E,134.90201,654,10.455325,4.3533646e-23,3834
LBH,134.7858,655,-6.6929717,8.624487e-10,8526
ROBO4,134.72122,656,-22.162617,0.0,619
SLC10A3,134.71245,657,4.3132324,2.7871776e-05,11492
BAZ2A,134.70502,658,-2.5464618,0.01212756,14564
STAT3,134.29471,659,-1.8417919,0.067385495,15993
UTRN,134.28432,660,-20.75237,0.0,788
UCKL1,134.02472,661,3.3975582,0.00088538264,13013
DCAF17,133.71725,662,-2.2256792,0.027935825,15178
KIF2C,133.71535,663,25.500025,0.0,289
PJA1,133.61008,664,-10.210579,3.3845127e-17,5419
STARD10,133.50412,665,13.773943,4.1415663e-26,3159
CDC45,133.38467,666,20.83615,0.0,780
LOC100505483,133.24467,667,-12.954971,7.734607e-29,2655
LGALS14,132.94727,668,-0.15630549,0.8760851,20434
CHD6,132.92642,669,-3.343359,0.0011109546,13134
NOD1,132.77596,670,-19.870682,0.0,883
CCDC105,132.60573,671,-0.4920406,0.62374496,19445
LMF1,132.44719,672,-1.8308736,0.069397315,16018
MDH2,132.35143,673,9.994775,4.1107274e-18,5120
ZNF134,131.992,674,-4.865086,3.13793e-06,10709
EIF4EBP1,131.90744,675,12.221879,3.6611682e-26,3144
SNAR-D,131.46506,676,-0.67478806,0.50128484,18915
PDE3A,131.43034,677,-7.983763,1.7223479e-12,7152
PEAR1,131.26074,678,-28.073982,0.0,160
COMP,131.10371,679,24.982113,0.0,325
MICALCL,131.0523,680,6.321557,3.9566808e-09,8895
ZFAND3,130.72015,681,6.1204705,6.804382e-09,9032
DEPTOR,130.42621,682,-5.7110405,7.582614e-08,9658
C9orf89,130.37572,683,16.526014,0.0,1160
NUDT13,130.11569,684,-6.421075,2.4395923e-09,8778
CGRRF1,129.68582,685,-10.245958,2.2236881e-18,5044
HCFC1,129.52829,686,5.712222,7.2391465e-08,9640
CLCN6,129.06174,687,-19.188938,6.786511e-36,1670
FUS,128.61182,688,13.58063,5.676244e-27,2989
GGTA1P,128.58377,689,-27.830275,0.0,172
SMPDL3A,128.54498,690,-10.004557,4.6740945e-18,5138
UBQLN2,128.46222,691,-1.8170682,0.071381114,16044
PYCARD,128.25342,692,15.941864,1.4083217e-33,1952
DUS2L,128.00227,693,3.8124502,0.0001995533,12280
GFRA3,127.71843,694,-5.395142,2.6484364e-07,10009
SLC25A39,127.53908,695,23.464378,0.0,471
SIRPG,127.175385,696,6.313928,3.102675e-09,8835
CRLF2,127.143364,697,-1.638097,0.104083225,16427
NXPH3,127.105156,698,-6.1408772,4.661123e-09,8936
SRSF4,126.5067,699,-4.904426,2.7798876e-06,10658
SPRY2,126.31003,700,-49.685097,0.0,2
EXOSC9,126.18548,701,1.433791,0.15406361,16874
POR,125.75366,702,4.564874,1.265652e-05,11209
GOLGA6D,125.27246,703,-2.0070348,0.0473627,15615
B3GAT3,125.10637,704,12.542654,9.931154e-26,3229
TMPRSS11BNL,125.09685,705,2.0553598,0.04117621,15511
TSC22D2,125.0782,706,-5.8302116,5.1434203e-08,9541
ENPP3,124.97435,707,-7.623694,9.715847e-12,7487
SBDS,124.80147,708,-15.849551,8.537805e-29,2660
EFNA1,124.73347,709,15.248764,7.683372e-36,1678
CCDC116,124.62568,710,-9.546303,3.6193061e-16,5761
MORN4,124.60397,711,-0.5324575,0.5953307,19318
GSS,124.59752,712,7.677805,3.571528e-12,7293
DOCK1,124.49692,713,-13.853694,1.5762858e-26,3079
OSCP1,124.461395,714,5.0412283,8.968759e-07,10339
GALNT12,124.36572,715,-12.709233,6.3671504e-24,3650
CPSF6,124.299644,716,2.9451487,0.003962628,13843
NANOS3,123.73805,717,2.8826792,0.0045327153,13924
TNFAIP8L2,123.40297,718,1.8928124,0.06085995,15881
SNTG1,123.15178,719,0.2194278,0.82662296,20254
SNX29P1,123.1447,720,-3.1701806,0.0019710532,13449
SMCR7,123.11795,721,-0.20732726,0.83610624,20297
RAD18,123.07263,722,1.5687796,0.11957335,16584
GPR116,122.547455,723,-19.171698,1.1025873e-36,1578
MIIP,122.394196,724,5.7094088,6.8849594e-08,9627
ATPAF1,122.34958,725,-4.1431265,7.0079404e-05,11838
OR10G7,122.082146,726,-0.5287137,0.5980861,19331
BET3L,122.014786,727,-0.44085565,0.6601106,19610
NECAP2,122.01181,728,-3.7063985,0.00029000334,12440
GNRHR2,121.961845,729,-7.1955395,5.6721305e-11,7866
NUP35,121.8277,730,-0.2194684,0.8266912,20255
MEF2BNB-MEF2B,121.60832,731,0.08035326,0.9360855,20658
VSTM1,121.37697,732,4.985287,1.8581817e-06,10538
RNLS,121.366936,733,-19.523249,0.0,918
MANEAL,121.31502,734,12.8682575,7.904407e-25,3451
ABLIM1,121.20465,735,-24.82238,0.0,340
RNMT,121.17821,736,-4.167602,5.640636e-05,11761
SH3RF1,121.16669,737,7.2487125,1.06769584e-11,7504
POTEF,121.11087,738,0.72365713,0.47072762,18784
XRCC6,120.68556,739,1.1788807,0.23985864,17518
TXNDC3,120.57072,740,8.02364,1.426222e-13,6694
GNAI2,120.547745,741,-4.416579,2.4129522e-05,11438
RAB10,120.19371,742,10.010334,4.4723314e-19,4867
SMOX,120.18698,743,3.0106134,0.0031300546,13708
COQ10A,119.9827,744,-14.176102,2.008466e-29,2569
OLFML2A,119.931694,745,-21.009022,0.0,764
UBXN1,119.28814,746,-2.8270614,0.0055278856,14038
CREG2,118.98663,747,4.342075,2.4970865e-05,11452
SF1,118.86481,748,-5.6319785,1.3518837e-07,9807
BARD1,118.85834,749,7.721955,3.2251324e-12,7275
IARS,118.8554,750,8.985875,2.256912e-16,5693
AP1G1,118.72123,751,-1.6858027,0.09391932,16298
AFTPH,118.67697,752,6.9584417,1.2898023e-10,8066
WWP2,118.20954,753,-9.4825115,6.3001967e-17,5512
MS4A13,117.80756,754,0.4129607,0.68038774,19698
EIF1,117.72,755,-13.31973,1.1473946e-25,3248
MARC1,117.68123,756,-16.06826,1.458262e-29,2545
TKTL1,117.50281,757,-5.730586,8.895158e-08,9699
IRS2,117.36496,758,-20.37375,0.0,831
GPR110,117.1098,759,-7.1067324,6.563007e-11,7901
MIR100HG,117.0672,760,-29.151031,0.0,113
HDDC2,117.03435,761,-6.0207233,8.929789e-09,9097
FAM13B,116.821754,762,-11.309441,5.586005e-20,4656
GOPC,116.70288,763,-5.6589546,1.16952855e-07,9769
L1CAM,116.66714,764,-5.1717057,5.67788e-07,10207
ABI1,116.643555,765,-2.0421145,0.04319677,15543
ZNF100,116.62732,766,2.0325246,0.04423968,15565
GOLGA6L6,116.51233,767,-0.10077924,0.91987854,20591
TXNL4B,116.47633,768,-4.73613,6.251916e-06,10950
DCAF16,116.346344,769,-3.732174,0.00028883183,12437
UBXN2A,116.142914,770,-12.856605,1.0441341e-26,3051
ABHD14B,116.05414,771,-17.27429,1.3286752e-33,1947
TMEM178,116.04061,772,-16.832886,2.4788644e-31,2258
MICAL1,115.95964,773,3.6007104,0.00047042116,12670
SUPT16H,115.75896,774,1.9529015,0.052775092,15725
ANAPC16,115.733765,775,-15.379855,3.8043038e-33,2010
ISPD,115.53781,776,-6.6332483,7.591798e-10,8492
PRSS12,115.53601,777,-18.738655,0.0,996
DCUN1D3,115.49568,778,-14.916774,1.709898e-27,2903
GLT8D2,115.26842,779,-9.686283,4.6819756e-17,5461
USP54,115.19576,780,-2.5167139,0.013285004,14621
ZSCAN29,115.06631,781,-0.84152263,0.40169775,18431
METTL13,115.04561,782,14.864772,5.410964e-37,1540
TDO2,115.01181,783,23.789652,0.0,443
JTB,114.98477,784,35.09566,0.0,35
ABL1,114.78192,785,-8.711071,1.8061943e-14,6359
TSG101,114.70824,786,8.513248,4.2843286e-16,5789
LMTK2,114.69399,787,0.5341412,0.5941397,19309
TUSC5,114.636,788,-21.69631,4.33214e-40,1232
IGF2R,114.63489,789,-6.2123647,7.0517023e-09,9038
FAM86DP,114.60684,790,-11.135703,1.1092527e-19,4715
CIB2,114.46828,791,-12.471019,1.3273595e-25,3263
MORC3,114.41528,792,-8.288155,2.9481224e-13,6821
KGFLP1,114.0726,793,-7.915996,2.2021829e-12,7200
TP73,114.01117,794,-0.110820964,0.911964,20568
SUFU,113.79571,795,-3.248247,0.0015059405,13280
AKAP1,113.65343,796,-9.42075,4.173623e-16,5783
METTL15,113.55512,797,3.0200365,0.002964804,13670
TOP1,113.55495,798,12.0179825,6.4911055e-25,3427
SOCS6,113.450195,799,-2.063723,0.041075878,15505
UBL7,113.27373,800,6.927686,4.2802102e-11,7807
KCTD2,113.113495,801,-10.341659,3.7412723e-20,4611
DDX25,113.07069,802,-7.667109,4.7269927e-12,7352
PMS2P3,112.9686,803,-0.20441476,0.8384066,20305
KIAA0226,112.958496,804,4.921155,1.9915494e-06,10559
C5orf44,112.779655,805,0.6768264,0.49957046,18911
SUCLA2,112.627884,806,-13.024456,4.11532e-23,3828
CDC20B,112.60841,807,14.221168,5.644442e-38,1425
LMOD3,112.42815,808,1.4869454,0.138368,16748
CCNB1IP1,112.413345,809,-9.262194,1.855856e-15,6018
XYLT1,112.37524,810,-9.507835,6.6060305e-17,5519
GNRHR,112.203156,811,-1.564309,0.12070867,16600
LOC415056,112.17491,812,-12.330358,1.989362e-21,4267
SOLH,112.083496,813,13.2620325,5.9866435e-28,2828
ZBTB7C,111.9973,814,-3.5241764,0.000535534,12729
CPSF4L,111.73846,815,-0.9825616,0.32777372,18019
GPCPD1,111.68802,816,-12.643504,1.0180489e-24,3479
TPTE2P1,111.67419,817,-12.590941,1.3473894e-23,3723
HEATR3,111.59358,818,6.080194,7.959823e-09,9068
ZFAND6,111.27237,819,2.2613947,0.02498926,15102
ATP13A1,111.18732,820,14.187934,3.9857466e-29,2618
RPH3A,110.94832,821,-2.40008,0.018114023,14853
SLC45A2,110.92235,822,12.646021,1.3091649e-31,2198
SPACA4,110.88309,823,11.673903,4.9419406e-24,3615
NUDT2,110.12433,824,1.9385698,0.054705612,15763
ACP2,109.592316,825,11.768641,2.4573414e-24,3551
CTDSP1,109.58266,826,-11.930875,2.4506526e-22,4029
COPS7A,109.45856,827,10.3548975,1.7971948e-22,3989
FAM83F,109.44478,828,3.2384229,0.0015908802,13311
MMP11,109.38651,829,30.518055,0.0,83
C16orf82,109.12451,830,-4.5761547,1.3761851e-05,11238
GDAP1L1,109.08636,831,2.738067,0.006457227,14141
VKORC1L1,109.057526,832,-7.3277435,6.875651e-11,7918
BCL7C,108.812256,833,9.163069,7.3165907e-16,5875
MAD2L1BP,108.66028,834,12.622733,4.4229986e-25,3390
LOC440131,108.61742,835,0.6890037,0.49231207,18875
ATG9A,108.50011,836,-6.8261733,2.8761027e-10,8266
LRRC59,108.470795,837,17.455362,1.3638465e-37,1472
THUMPD1,108.423065,838,-3.7960851,0.00023170053,12344
SMC4,108.174545,839,21.671982,0.0,674
MAOB,108.04386,840,-20.969725,0.0,768
PMVK,107.98146,841,14.384629,6.0497787e-32,2155
MFI2-AS1,107.960266,842,3.3179905,0.0011500897,13153
DPM1,107.92378,843,5.4884477,1.4732996e-07,9825
UBL4B,107.67511,844,-7.8777223,3.8932356e-12,7313
CBL,107.50491,845,-9.575267,3.4560366e-16,5757
DPF2,107.50422,846,1.2065251,0.22974484,17442
OCRL,107.50192,847,3.8463874,0.000162648,12186
FGB,107.467064,848,0.0063469447,0.99494606,20845
DRD3,107.44663,849,-0.25585622,0.79856175,20151
SHARPIN,107.444565,850,16.110216,4.3922357e-37,1528
CECR3,107.42337,851,-0.3744548,0.7087776,19825
NUF2,107.22505,852,28.810064,0.0,126
UBP1,107.08912,853,0.0025185707,0.9979943,20854
BCL2L14,106.945984,854,-0.960509,0.3388658,18102
KDM5C,106.81392,855,4.4933825,1.6196938e-05,11306
HNF1A,106.80853,856,0.5230455,0.6020068,19346
FBXO24,106.73905,857,1.9905038,0.04902398,15648
FBXO17,106.61513,858,-16.758652,1.3063809e-36,1587
SPAG11A,106.50009,859,-2.844418,0.0054461574,14034
GNA14,106.39946,860,-3.0046291,0.002969972,13672
KIFAP3,106.27259,861,11.987164,1.0802191e-26,3053
KRT16P3,106.18907,862,-5.9158154,3.1316606e-08,9401
LOC100506795,105.917175,863,-21.362942,0.0,711
TMEM217,105.88335,864,-3.9418561,0.00013932103,12123
GAS7,105.83411,865,-11.922599,3.6374525e-22,4077
PNKD,105.76489,866,17.558533,0.0,1097
GTPBP3,105.72303,867,10.521949,9.869596e-19,4965
RABEP2,105.66431,868,11.738998,4.3261724e-21,4350
TMEM240,105.603485,869,-7.0394983,1.2119827e-10,8043
JAK2,105.58217,870,-8.44958,7.151018e-14,6578
SIGMAR1,105.49575,871,9.550172,2.1540492e-18,5042
SNX3,105.469894,872,-11.083165,2.7419344e-20,4575
NDUFB3,105.16903,873,10.013788,1.9161711e-18,5032
DYNC1I1,105.14859,874,-14.352986,3.173267e-29,2600
KLF6,105.11859,875,-16.468153,9.881269e-32,2180
SOWAHC,104.945694,876,-4.250112,4.0564704e-05,11628
SMEK1,104.84943,877,-0.88266224,0.37919235,18315
MGAT4B,104.71356,878,13.39242,8.379849e-27,3031
DHX37,104.50331,879,6.419771,3.5477303e-09,8866
NKAIN4,104.47258,880,10.343072,5.659901e-22,4131
EXOSC10,104.45645,881,-3.6595302,0.00038167633,12566
ZC3H18,104.39136,882,-0.40783796,0.68407243,19713
PF4V1,104.265686,883,-6.859889,4.887431e-10,8386
ZBTB11,104.094345,884,-1.1477842,0.25332683,17597
HTR2A,103.981094,885,-12.22465,2.8469087e-21,4307
ACTR10,103.88913,886,-6.0981526,8.105043e-09,9073
RBM43,103.68425,887,-8.170301,4.708297e-13,6915
TTC3P1,103.57214,888,-4.449699,1.7559554e-05,11332
SEPT9,103.461624,889,9.6536875,1.6186466e-16,5647
AKT1S1,103.340454,890,11.680567,2.457474e-23,3774
CSNK2A1,103.231964,891,6.9980636,5.8658745e-11,7876
CD300A,103.046524,892,0.94679725,0.34578252,18147
TTF2,102.97893,893,4.819082,3.6846277e-06,10761
AAAS,102.870056,894,3.5711102,0.00048336407,12680
C1orf124,102.812515,895,4.606569,9.79987e-06,11097
APPL2,102.77722,896,-9.619677,8.365383e-17,5556
KIAA0907,102.74142,897,5.574037,1.7472755e-07,9884
GLYAT,102.69471,898,-22.99432,0.0,519
THEG5,102.41528,899,1.1468866,0.25328958,17596
MRS2P2,102.350876,900,7.244287,1.2953278e-11,7544
FAM138E,102.11832,901,1.5913309,0.11362136,16522
JAG2,102.03626,902,-10.205304,2.402215e-17,5373
RNF149,102.02345,903,11.976386,1.4280657e-23,3731
CBX7,101.927864,904,-23.320913,0.0,482
FASTKD2,101.777885,905,-7.0939627,7.707786e-11,7946
IL13RA2,101.75188,906,-2.1857831,0.030889241,15268
EIF3E,101.74156,907,-8.350232,8.386342e-14,6608
UBE2D4,101.668076,908,-9.729073,5.629952e-17,5487
NSMCE2,101.43453,909,12.435317,5.9974903e-27,2996
C17orf63,101.369385,910,4.003809,9.656173e-05,11975
FAM100A,101.364265,911,10.043346,1.047924e-17,5249
CUL5,101.24246,912,-7.095195,1.0084717e-10,7999
KIF26A,101.13662,913,-16.46185,7.90755e-32,2163
LAYN,101.05024,914,-10.150857,1.0058447e-17,5242
EFHD2,100.96353,915,7.271424,3.7915303e-11,7778
UBQLNL,100.958664,916,-6.5843906,1.2567589e-09,8616
RNF145,100.84919,917,-24.932005,0.0,331
XCL1,100.828995,918,-4.1043205,6.999296e-05,11836
AP3B1,100.80886,919,3.3717391,0.00093768473,13044
RAB17,100.75281,920,11.146597,2.7232769e-21,4301
SCAP,100.67282,921,-4.9463196,2.4169412e-06,10617
TP53BP2,100.61708,922,4.7102017,5.246828e-06,10889
CCDC93,100.57512,923,-11.796066,2.913983e-21,4310
UNQ6975,100.41986,924,5.434174,2.35133e-07,9976
BAZ2B,100.305756,925,-10.777824,2.3794466e-19,4794
ATAD1,100.30092,926,-4.333753,2.9023791e-05,11503
MCTP1,100.262794,927,-14.059278,5.7100495e-27,2990
MFAP1,100.174965,928,1.0484377,0.29621202,17842
ERG,100.13366,929,-20.019623,2.5358211e-36,1619
C11orf70,100.09555,930,-10.771593,4.4054433e-23,3835
C1orf38,100.03739,931,-1.523259,0.13044733,16689
RIT1,99.98216,932,7.5068145,2.6180462e-12,7232
PRMT3,99.953735,933,4.4276233,1.9933204e-05,11372
UBE2Q2P1,99.89513,934,-14.510608,8.8451576e-27,3034
PRR12,99.88071,935,4.125503,6.869303e-05,11828
ARHGAP35,99.71011,936,-0.72622526,0.4687637,18774
