gene,tda_importance,tda_rank,euclidean_t,euclidean_p,euclidean_rank
SDC4,1.2033349,13079,1.2405442,0.21768521,17110
SLC38A3,1.202668,13080,-8.453206,6.3571286e-14,6055
FLJ42289,1.1999089,13081,-2.4856696,0.013998381,14293
MIR3664,1.1996086,13082,-0.97135836,0.3334613,17891
SEC22C,1.1995119,13083,-7.7013826,3.647647e-12,6754
MIR769,1.1992645,13084,-0.31113705,0.7563165,19920
MGAM,1.1985995,13085,2.1747336,0.031392496,14964
ADAM21,1.1980445,13086,4.860234,2.674338e-06,10172
PITPNM1,1.1979012,13087,4.988236,1.9358022e-06,10064
KLHL20,1.1978834,13088,-7.6257763,1.1873841e-11,6988
MIR3689D2,1.1955398,13089,-4.6952114,3.0532647e-06,10222
LOC728724,1.195251,13090,-1.5764135,0.117768265,16299
GCFC1,1.1938438,13091,-3.3639612,0.0010845374,12643
SLC38A2,1.1936747,13092,-4.040236,9.3919596e-05,11513
C10orf91,1.1924298,13093,9.694449,4.791303e-19,4395
FFAR3,1.1921262,13094,-9.412809,3.2106002e-15,5552
NFATC1,1.1908497,13095,-10.955031,2.7382613e-21,3793
PRTN3,1.1898515,13096,3.008831,0.0030082804,13238
PRTFDC1,1.1879108,13097,-8.701097,1.4106387e-15,5421
GRN,1.185657,13098,7.152661,7.5837975e-11,7374
F5,1.1848516,13099,4.90514,2.849709e-06,10198
PIPSL,1.1844392,13100,21.035252,0.0,654
APCS,1.1841043,13101,3.352836,0.0008353149,12497
LPAR3,1.1818416,13102,-1.9209316,0.057190847,15505
ANKRD20A8P,1.180332,13103,-0.8936291,0.37333548,18134
TBC1D10C,1.1797504,13104,3.3978817,0.00090995285,12556
MIR3202-1,1.1784832,13105,0.2786948,0.78103626,20027
SLC25A14,1.1780976,13106,9.899818,4.1229817e-18,4650
PCDHB13,1.1774833,13107,-6.298066,3.0703586e-09,8211
OR7G1,1.1771283,13108,0.55917066,0.5771624,19114
MIR3147,1.1764014,13109,-0.24127129,0.80981505,20158
LINC00208,1.175415,13110,0.64149094,0.52230906,18847
C21orf15,1.1753712,13111,-5.832297,4.0468414e-08,8904
KRT33B,1.1746397,13112,1.332795,0.1842472,16865
POP7,1.171625,13113,16.309898,8.737935e-34,1625
NME3,1.1708593,13114,12.078936,2.8363456e-23,3337
MGC2752,1.1700389,13115,0.5511315,0.5822956,19140
TAS2R9,1.1639736,13116,-1.3424871,0.18262374,16855
FNDC1,1.1638873,13117,10.268338,1.1573107e-17,4772
TFDP3,1.1628829,13118,2.5175543,0.013089642,14235
KCNC1,1.1621084,13119,2.2795556,0.023309989,14723
ITGA2B,1.1618859,13120,0.48412684,0.6289804,19362
SLC9A1,1.1607206,13121,6.496186,1.1957078e-09,8007
UHRF1,1.159127,13122,28.431814,0.0,140
MORC2,1.1579885,13123,8.480965,1.4565345e-14,5799
UXT,1.1575685,13124,-2.1348662,0.034880154,15058
GIGYF2,1.1563895,13125,-3.221874,0.0016515225,12900
LINC00162,1.1557696,13126,-8.271691,1.5944467e-13,6216
STAU2,1.1547612,13127,7.378657,1.1387829e-11,6979
GRIK5,1.1546742,13128,-10.094738,3.382864e-17,4922
LOC643770,1.1535058,13129,-9.297599,4.8227377e-16,5286
LOC201651,1.1527038,13130,-11.464727,6.6091505e-20,4168
SCN1A,1.151083,13131,3.7201312,0.00023555731,11939
MIR1908,1.1490998,13132,0.821235,0.41336074,18357
LOC100505738,1.1487684,13133,-8.3718195,9.283073e-14,6120
LOC729852,1.1485844,13134,1.5492334,0.12351737,16357
CHRNA2,1.1481111,13135,-4.3057976,4.0204814e-05,11177
LOC646278,1.1468779,13136,-2.2630296,0.025481485,14804
KRT13,1.1468303,13137,-2.4007702,0.018070327,14518
FAM189B,1.1466768,13138,18.759245,0.0,844
NUPL2,1.1463968,13139,1.3778583,0.17097002,16766
GPRIN1,1.1443813,13140,30.505123,0.0,83
FSTL3,1.1441503,13141,-2.914656,0.004316891,13452
UPP2,1.1429325,13142,-6.5641007,1.5900069e-09,8064
LINC00476,1.140562,13143,-10.092307,1.8937465e-17,4844
SLC7A11,1.1383984,13144,12.921144,3.0881073e-27,2572
PBX3,1.1383619,13145,-3.5868804,0.00042337645,12181
PPIL6,1.1373649,13146,-0.7834409,0.43473774,18457
CXorf58,1.1370401,13147,-1.8397723,0.06848468,15692
LMAN1,1.1369102,13148,4.33871,2.860461e-05,11048
MIR4761,1.1364667,13149,0.92211175,0.35847571,18061
KCNE2,1.1353827,13150,0.17184415,0.86384726,20370
SLC16A10,1.1342492,13151,3.3049734,0.0011876397,12706
C17orf65,1.1339855,13152,8.038675,8.7872214e-14,6113
LOC100505912,1.1332308,13153,-3.8070006,0.00022886513,11926
MIR4795,1.1322058,13154,0.10356546,0.91770864,20573
NYX,1.1318682,13155,2.1112478,0.036353998,15107
UBL3,1.1317765,13156,-3.8540306,0.00018446699,11835
MIR1205,1.1308339,13157,5.430875,1.6338865e-07,9302
SLC22A1,1.1290696,13158,-2.9273994,0.004034416,13414
OR10AG1,1.1285461,13159,-0.28748837,0.7742776,20000
C1QTNF4,1.1284107,13160,-6.6525617,1.1910777e-09,8006
RPAP3,1.1278393,13161,5.7006817,8.6334694e-08,9110
ME2,1.1276704,13162,3.966729,0.000108278524,11579
CALU,1.1252761,13163,8.7549,8.317807e-15,5711
GRM8,1.1247596,13164,22.336853,0.0,517
FAM126A,1.1225125,13165,-23.857569,0.0,386
LOC100507250,1.1222117,13166,1.2596967,0.21014608,17057
LOC100133461,1.1215134,13167,-0.19321583,0.84715694,20301
MYOD1,1.1143246,13168,3.7248762,0.00025855502,11995
TBX4,1.1138369,13169,-3.6571698,0.00039909806,12160
MIR181A2HG,1.1121743,13170,-3.0278208,0.0030359554,13245
GPR155,1.1116704,13171,-9.4631815,2.3859915e-16,5188
CAHM,1.1086538,13172,-14.08018,4.4910618e-27,2599
C15orf52,1.1086533,13173,-10.288002,7.299463e-18,4719
MIR4535,1.1067924,13174,-0.4981171,0.6195092,19319
C7orf41,1.106596,13175,-21.96158,0.0,559
STAG3L2,1.1055453,13176,-5.6213346,1.3595589e-07,9251
APOBEC4,1.1041894,13177,12.50146,2.5200343e-33,1688
MIR593,1.1030641,13178,3.296666,0.0013086898,12767
RGR,1.1020782,13179,-3.7122343,0.00026617272,12004
RNASE13,1.09666,13180,-7.7144246,1.0408721e-11,6967
SPIRE1,1.0965624,13181,-0.2917957,0.77090114,19987
C17orf99,1.0964098,13182,-1.1838208,0.23896289,17263
GPR78,1.0959978,13183,3.4898617,0.0006153025,12357
SAMD5,1.0957456,13184,-18.666962,2.6882833e-34,1561
C5orf62,1.0951953,13185,-11.650911,1.800991e-20,4023
NCAPH2,1.0915885,13186,2.5144238,0.013195709,14243
OR5B2,1.0906799,13187,-0.18820255,0.8510606,20320
RNF183,1.0878776,13188,-2.509809,0.013212606,14244
FAM206A,1.0877922,13189,-0.2708956,0.78686756,20055
ZNF343,1.0875309,13190,-2.1488056,0.033726662,15032
MIS12,1.08746,13191,-4.1685243,5.778071e-05,11314
ADIG,1.0840104,13192,-2.7409105,0.0072505567,13783
ATOH1,1.0829057,13193,-0.2533319,0.80047053,20122
MIR1343,1.0826359,13194,-1.3694594,0.1739811,16792
MYL2,1.0797393,13195,-4.029042,0.000109478955,11586
FLJ41941,1.0795567,13196,-0.10166181,0.91914046,20578
IFNA22P,1.0794612,13197,0.8243157,0.41104922,18347
COL6A6,1.0789278,13198,-20.613213,2.6098043e-37,1266
FLJ46906,1.0783416,13199,-3.3210158,0.0011162497,12667
RPE65,1.0780126,13200,-9.915526,2.5466175e-16,5201
MIR365B,1.0774281,13201,-4.2109933,5.7163797e-05,11308
FAM46D,1.0769219,13202,1.4222999,0.15716998,16657
ULBP1,1.074189,13203,13.776534,1.0360067e-35,1417
MYO5B,1.0732424,13204,6.180008,8.648476e-09,8492
LAMTOR2,1.0722995,13205,25.644545,0.0,274
ZNF670,1.0714169,13206,0.254397,0.7996157,20116
SLTM,1.0678805,13207,-2.5796468,0.011093156,14115
LOC728554,1.0674478,13208,13.065085,2.325155e-27,2550
LOC100505702,1.0635662,13209,13.064057,2.4045102e-25,2898
GLCE,1.0634029,13210,0.29253826,0.77029026,19981
LOC389705,1.0620352,13211,-17.998512,4.5971584e-35,1473
SPATS2,1.0598085,13212,13.003393,7.4206426e-26,2815
HTR7,1.0587511,13213,-2.4378033,0.016346045,14430
NAB1,1.0551426,13214,-13.415911,3.138261e-24,3118
LRRC49,1.0549129,13215,-5.5802093,1.13977556e-07,9188
XPR1,1.05432,13216,5.645916,8.6803496e-08,9113
LOC145474,1.0535398,13217,-3.4778798,0.0007326086,12449
GPR63,1.0507584,13218,-3.6038544,0.00044873313,12207
OR7G2,1.049715,13219,1.7122828,0.08863534,15965
SLFN14,1.0465388,13220,-1.3277612,0.18706279,16889
IL9R,1.0446764,13221,7.403734,1.803499e-11,7070
MIR4706,1.0446082,13222,-1.0616267,0.29091176,17617
MBTD1,1.0431187,13223,-4.0814543,8.219725e-05,11455
UBIAD1,1.0428901,13224,0.6949233,0.48832902,18697
ZNF740,1.0423862,13225,-2.4976637,0.013808393,14276
SLC1A2,1.0416408,13226,4.1306853,6.221408e-05,11338
CEACAM20,1.0409738,13227,-5.148226,1.098032e-06,9859
MSGN1,1.0392747,13228,-0.0025144825,0.9979977,20854
SLC5A4,1.0392379,13229,-10.010202,9.331114e-17,5054
MIR4746,1.0383942,13230,3.1309936,0.0022268826,13068
GLT1D1,1.0378826,13231,-8.425646,1.927304e-13,6245
LOC644554,1.0354244,13232,-10.408916,6.0462917e-19,4420
MIR124-3,1.0327599,13233,0.94665056,0.34566396,17964
CDHR1,1.031679,13234,-1.4482086,0.15014176,16596
FNDC3A,1.0314374,13235,-7.9046426,2.5774049e-12,6702
ROPN1L,1.0310403,13236,10.396966,8.666597e-22,3680
SPRYD5,1.0299244,13237,1.7446975,0.08191623,15888
C10orf67,1.0279896,13238,8.441838,6.473758e-16,5313
RND1,1.0258148,13239,8.826346,1.20221555e-14,5769
MIR1307,1.0232695,13240,-1.6887138,0.094497785,16040
CTAGE6P,1.0227171,13241,2.4810326,0.014543386,14332
MMP20,1.0220449,13242,-4.987659,2.3127393e-06,10126
FAM160B2,1.0212955,13243,-6.5283546,1.407278e-09,8038
MYLIP,1.0208972,13244,-8.526658,3.344996e-14,5941
MRAP2,1.0201778,13245,-14.948029,9.393502e-30,2151
CT47A7,1.0199108,13246,-0.7736282,0.43935084,18475
DNALI1,1.0191288,13247,7.738259,6.5775467e-13,6477
GSTA1,1.0186048,13248,-11.441835,1.8068612e-20,4024
LOC90784,1.0184392,13249,8.2155695,9.627532e-14,6132
C1orf106,1.0169725,13250,3.8260343,0.00018933899,11853
PACSIN3,1.0149721,13251,6.0983143,1.2228947e-08,8578
NLGN1,1.0122027,13252,-15.192623,4.947761e-28,2428
GIMAP7,1.0120428,13253,-18.486675,4.245274e-38,1206
FAM91A2,1.011783,13254,-5.901518,1.6951043e-08,8671
LOC100506172,1.0114737,13255,-0.9824818,0.32771486,17860
ZNF681,1.0092955,13256,9.232971,1.367447e-15,5416
MIR411,1.0081059,13257,-0.5487991,0.5843641,19150
GUSBP10,1.0074024,13258,-0.15296847,0.8787222,20432
HCCS,1.0069664,13259,5.5580196,1.06882105e-07,9173
MIR4491,1.0062767,13260,-0.60089177,0.54907,18988
MORN1,1.0045772,13261,2.1192892,0.035918333,15090
C14orf2,1.0037661,13262,5.7332544,6.006029e-08,9003
CRYBB1,1.0000558,13263,-1.7597976,0.08134903,15883
UPRT,0.99890566,13264,5.6420374,7.794584e-08,9072
GDA,0.9975414,13265,-4.4104767,2.6290534e-05,11013
LINC00111,0.9968315,13266,0.49536914,0.6212803,19323
CACNG8,0.99601495,13267,4.7915606,3.4652346e-06,10265
LOC100505716,0.9959337,13268,-3.294347,0.0013473385,12784
PRND,0.995731,13269,1.7836847,0.076852106,15825
GAGE2A,0.9949124,13270,2.4364166,0.015014832,14359
MIR944,0.9943433,13271,-1.271311,0.20675601,17032
TMPRSS6,0.9933268,13272,9.856916,1.9514165e-18,4560
AQP12B,0.99300677,13273,0.13813639,0.890293,20480
HPCAL4,0.99106586,13274,6.07305,5.2028604e-09,8344
CUEDC2,0.9909107,13275,6.7992296,2.7696365e-10,7650
LINC00426,0.98923504,13276,0.5459668,0.58595157,19155
TMEM220,0.98799336,13277,-41.400036,0.0,8
CDRT15,0.9868393,13278,2.9568985,0.0037512544,13373
LOC100506388,0.9849961,13279,-14.068682,1.5918697e-26,2691
PARL,0.9848044,13280,-3.4957066,0.00061713485,12360
CXorf66,0.98342097,13281,-1.3990194,0.16486722,16710
LOC100270679,0.98213327,13282,-0.026533572,0.9788814,20786
MIR4664,0.9798439,13283,5.520685,2.2671033e-07,9413
MIR618,0.9795606,13284,-0.34238753,0.73277026,19808
FEN1,0.9755824,13285,20.509089,0.0,699
ANKRD20A9P,0.97333246,13286,-2.7252269,0.007393256,13796
DHDDS,0.97071373,13287,-11.285819,2.048976e-19,4303
OR1E2,0.9691384,13288,-1.6190131,0.10861351,16191
DKKL1,0.96913725,13289,1.8102869,0.072183765,15759
GOLGA7,0.9685509,13290,-5.727224,4.573689e-08,8937
MCF2L,0.9683006,13291,0.20463015,0.83808714,20267
NR0B1,0.96826744,13292,-5.2997847,5.761538e-07,9681
LOC641515,0.96780336,13293,6.963446,7.710781e-11,7378
C6orf203,0.96766853,13294,-3.6435475,0.00033901527,12099
ZFYVE16,0.96756196,13295,-0.5018081,0.6167605,19305
DNAJC1,0.96720666,13296,20.3428,0.0,715
CXorf65,0.96635324,13297,3.2652087,0.0014231534,12814
H2BFM,0.9632962,13298,0.42050108,0.6747334,19550
LOC151658,0.96034205,13299,-2.6805465,0.008666835,13904
LOC340094,0.9576483,13300,2.2449467,0.025206598,14792
SLC22A4,0.95532316,13301,1.8037257,0.07367551,15781
LOC732275,0.9547669,13302,-0.052348237,0.95832986,20702
RPIA,0.9544722,13303,0.40389618,0.68671304,19609
TCEAL3,0.95102394,13304,6.5354977,1.6537458e-09,8072
SLC36A1,0.95039773,13305,6.858689,1.4363499e-10,7493
CATSPERG,0.9501006,13306,1.1247075,0.26303428,17437
ADGB,0.9496571,13307,9.220747,2.0166393e-19,4301
CNTROB,0.9485742,13308,-1.2660941,0.20822933,17041
RHBG,0.9481089,13309,11.886717,9.818477e-25,3018
C4orf46,0.9460862,13310,9.840377,1.6096046e-17,4813
LOC100506190,0.943021,13311,-0.6128694,0.54086584,18947
AVP,0.94179237,13312,-6.4744024,4.3383457e-09,8300
POU4F2,0.94170725,13313,-1.267032,0.20771785,17036
LOC284294,0.9407096,13314,6.7957115,3.7985056e-11,7234
MIR495,0.9391719,13315,1.7306781,0.08678766,15952
GANC,0.93767655,13316,-9.410255,6.206354e-16,5309
LOC100124692,0.93660295,13317,-10.734438,2.4924813e-18,4596
ZSCAN21,0.9353642,13318,-2.4567714,0.015510933,14389
LOC284454,0.9325168,13319,-16.53542,4.187936e-31,1948
LOC146880,0.9322553,13320,-1.5816236,0.11665604,16289
LOC100130894,0.9312393,13321,2.5770175,0.011011325,14107
LOC400084,0.9305328,13322,2.5583408,0.011672039,14156
GMDS,0.9260645,13323,7.544918,7.405212e-12,6903
FADS1,0.92577875,13324,-0.8711711,0.38554063,18204
MIR4655,0.92492545,13325,-0.20287348,0.8396492,20279
LRP3,0.92404765,13326,-6.0369015,1.7544897e-08,8674
LOC100507391,0.9226356,13327,2.2957072,0.023056434,14712
MIR4457,0.9212893,13328,0.7832155,0.43532956,18461
C1orf180,0.92005587,13329,8.064497,8.687071e-14,6108
LOC728407,0.9200051,13330,-2.6439178,0.009476191,13976
LSM10,0.9172729,13331,6.8238225,2.844423e-10,7660
MGC72080,0.916864,13332,6.3668866,1.7864437e-09,8087
HSF2BP,0.91591847,13333,14.352258,1.0367359e-27,2487
TACO1,0.9153983,13334,10.131935,6.954325e-19,4437
PREX1,0.914265,13335,4.821998,4.2237752e-06,10322
SLC22A25,0.91339594,13336,-2.4504492,0.01604946,14411
MIR3609,0.91288894,13337,-0.73933417,0.46133798,18587
DNAAF1,0.912432,13338,4.611335,9.630858e-06,10623
VPS26A,0.91171557,13339,-4.640678,8.969156e-06,10597
LOC100652909,0.9106858,13340,-0.3810303,0.70397013,19675
LOC284581,0.9069346,13341,-0.10028683,0.9203002,20583
FLJ34208,0.9063711,13342,14.705772,3.3721833e-33,1703
HIST1H2AL,0.90422624,13343,16.03042,1.919568e-37,1255
LINC00112,0.90272045,13344,-3.0974603,0.0025526374,13129
LOC100130673,0.90104735,13345,4.358347,1.9029061e-05,10872
C5orf65,0.90056545,13346,4.175669,5.400014e-05,11285
SPAG7,0.8996826,13347,-3.8843112,0.00016673285,11785
LOC100190986,0.89943206,13348,-2.6234548,0.009978831,14011
BDAG1,0.89646983,13349,-3.6059072,0.0004810935,12241
HIP1R,0.8924453,13350,-1.3927579,0.16655937,16725
GRIPAP1,0.8923634,13351,5.359591,4.4004474e-07,9601
MIR421,0.89149153,13352,-7.1919684,1.11085675e-10,7444
FAM73A,0.8904762,13353,-4.4594603,2.0151328e-05,10899
LOC728537,0.8899894,13354,-7.0144124,1.8339852e-10,7553
PDGFD,0.8887654,13355,-19.258875,7.9241377e-35,1494
C8orf87,0.888731,13356,4.02959,7.1149254e-05,11395
GLA,0.88854545,13357,3.2428005,0.0015461859,12864
MIR612,0.88844955,13358,-3.8173494,0.0002222889,11914
MIR181A2,0.8844067,13359,-1.6769403,0.096756645,16064
SNORA50,0.8829674,13360,-3.3524327,0.0011362375,12677
FLJ45079,0.8816853,13361,3.2255251,0.0015347702,12862
CELF1,0.8816052,13362,-0.09159718,0.92716926,20602
GOLPH3L,0.8808174,13363,8.885674,1.5707866e-15,5436
C1orf68,0.8806872,13364,2.5979006,0.0098350635,13999
LOC100505619,0.88007134,13365,1.5459852,0.122959085,16353
LOC339568,0.8800446,13366,-1.6649666,0.09846549,16084
PAX7,0.87959146,13367,12.470143,5.0700967e-33,1726
XKR6,0.87810636,13368,-8.477474,4.2229617e-14,5977
LONRF2,0.87622726,13369,0.2729589,0.78522885,20045
KRT42P,0.87579495,13370,2.7895257,0.0058731376,13649
LOC127841,0.87527394,13371,8.033666,3.6957162e-13,6378
PNO1,0.8749577,13372,11.550062,1.3804914e-22,3491
CFL1P1,0.87372243,13373,0.18888241,0.8505441,20316
OTUD7B,0.87294614,13374,7.039434,3.9658714e-11,7248
SEC24D,0.8719897,13375,10.603833,3.6257684e-19,4369
DSCR4,0.8719356,13376,5.1377087,3.367306e-07,9532
LOC442028,0.870998,13377,-4.1318674,6.960714e-05,11385
HMGCR,0.8676329,13378,4.4303303,2.2747241e-05,10955
SNF8,0.86740786,13379,6.4159775,1.9268256e-09,8102
C9orf156,0.8667466,13380,-8.054633,5.2168773e-13,6438
SLC20A1,0.8643632,13381,20.935894,0.0,662
LOC649330,0.86291254,13382,-0.20717233,0.8362447,20260
PRKACB,0.85902464,13383,-3.0666862,0.002428548,13108
MCCC2,0.85857904,13384,7.1107635,4.294374e-11,7266
TSPO,0.8575275,13385,-0.040103454,0.9680769,20736
LOC286094,0.856886,13386,-1.6098814,0.11049558,16212
MIR365A,0.85643375,13387,-0.34178817,0.73319775,19810
MIR492,0.8559044,13388,12.300313,1.0959723e-22,3471
C6orf52,0.8543295,13389,2.799197,0.0057703718,13635
CT47B1,0.8523387,13390,3.5242276,0.00045257766,12212
ZSWIM2,0.8501298,13391,-2.3754766,0.019565452,14578
C6orf222,0.8441781,13392,6.120622,2.908211e-09,8193
RAET1G,0.8440281,13393,-9.99169,1.8696565e-18,4549
LOC100506050,0.8426795,13394,-1.0553555,0.29367638,17639
LRRC7,0.8403299,13395,-2.2743108,0.024393974,14766
LINC00161,0.8366874,13396,-0.5655187,0.57259494,19094
LOC285074,0.836414,13397,-9.30517,1.8237426e-15,5459
PTPDC1,0.8360969,13398,-1.0426766,0.2992762,17677
LOC284344,0.8359489,13399,2.5770454,0.010425963,14050
VWA5B1,0.83545685,13400,-1.4940673,0.13784613,16497
LOC401134,0.83543074,13401,-2.2062845,0.02961364,14922
MIR4640,0.8340529,13402,0.9527565,0.34292036,17940
LOC100129620,0.8325161,13403,-0.15346669,0.8783023,20430
PCBP3,0.83169484,13404,-10.477491,4.154706e-18,4651
FAM184B,0.8309322,13405,-2.5066035,0.013407539,14260
WHAMMP2,0.83089626,13406,-17.224434,8.7097966e-32,1854
CCDC167,0.8301262,13407,26.277607,0.0,240
LOC286135,0.82962584,13408,-1.6309565,0.10574896,16164
LOC100506085,0.82747144,13409,-2.5323727,0.01294487,14225
MIR3188,0.8257685,13410,-2.3431544,0.021143967,14653
MAB21L2,0.8257034,13411,-2.5012743,0.013951074,14289
SLITRK1,0.82551146,13412,2.6169295,0.009343414,13959
LINC00313,0.8254273,13413,-4.2954197,3.526333e-05,11135
SLC12A7,0.82345307,13414,8.6325655,2.4394388e-14,5885
ST3GAL6,0.82321227,13415,-13.927518,7.736973e-28,2467
CUL1,0.8221754,13416,-1.0544685,0.29312497,17638
PYY,0.82022077,13417,9.50944,1.083787e-17,4763
C12orf44,0.818413,13418,9.767009,3.61403e-17,4934
SCML2,0.81839764,13419,-1.0645581,0.28843167,17602
USP2,0.81520253,13420,-10.129031,2.281574e-17,4866
TAF1C,0.81473255,13421,-5.5156007,2.4416318e-07,9429
TMEM130,0.81393814,13422,-3.136173,0.0022379472,13070
LOC80054,0.8116749,13423,-14.39429,1.8540019e-27,2536
MASP1,0.81071013,13424,-20.039587,9.833901e-36,1416
MIR4534,0.80960447,13425,-6.561483,2.4979407e-09,8159
NKX2-2,0.80839115,13426,11.768727,1.22618656e-29,2171
NCAPG,0.8068212,13427,24.140692,0.0,362
UTP15,0.8063698,13428,2.4424233,0.016028233,14410
SLC35C1,0.8052242,13429,-3.4360278,0.000814081,12483
MIR1295A,0.80316365,13430,-1.2869865,0.20093632,16997
BOLA1,0.80316,13431,13.528482,5.190542e-29,2273
LOC399753,0.8028666,13432,-4.9032183,3.3817441e-06,10261
GPATCH4,0.7999713,13433,12.476256,1.7309633e-26,2697
RMRP,0.79671055,13434,0.10010968,0.9204387,20584
GTF2F2,0.79649884,13435,1.9087042,0.058448937,15525
OPTN,0.79506195,13436,-11.377612,6.5846978e-21,3888
GAB4,0.7912413,13437,-3.3672183,0.0010887134,12646
GSTP1,0.7903735,13438,-15.912757,0.0,1013
LOC646508,0.78782773,13439,-0.76074,0.44853553,18520
LOC401177,0.78759426,13440,1.1191465,0.26449454,17446
WFDC11,0.7866979,13441,0.09869506,0.921517,20587
CLSPN,0.7789745,13442,27.756748,0.0,168
LOC286083,0.77463126,13443,-2.0025356,0.047860373,15336
LOC643441,0.7743182,13444,2.060955,0.04103035,15207
MIR19B2,0.77335167,13445,0.0083030695,0.9933913,20833
HNRPLL,0.77269256,13446,-3.437811,0.00079203065,12473
SCARNA3,0.77108145,13447,-0.82103795,0.41348076,18358
OR4A47,0.77035296,13448,0.052238766,0.958441,20703
C6orf70,0.76863796,13449,-1.4105476,0.16069122,16683
PCMTD2,0.7677089,13450,-6.206316,7.095913e-09,8436
LOC440925,0.76580447,13451,3.1887426,0.0016345022,12896
PON1,0.7656592,13452,0.37673545,0.7069721,19690
ALLC,0.76407766,13453,-5.9298735,4.19841e-08,8915
LYL1,0.7617788,13454,-3.496499,0.0006729609,12406
KCNK5,0.75956607,13455,-1.4156636,0.15894912,16674
TMEM207,0.7592771,13456,-1.0037524,0.31751215,17799
LOC729950,0.7586512,13457,-7.3300133,3.8858868e-11,7239
BANK1,0.7578702,13458,-9.107632,6.1116824e-15,5651
SPTBN5,0.7566542,13459,-1.4533218,0.14891888,16587
HDAC1,0.755713,13460,5.6784973,9.0734574e-08,9122
LINC00523,0.75570697,13461,-0.27773085,0.7817999,20034
CXorf28,0.7550846,13462,7.9285693,8.8869325e-13,6532
LOC284440,0.7549532,13463,-10.356144,4.261556e-18,4655
AQP12A,0.754851,13464,0.081742436,0.9349909,20632
LOC255130,0.75365674,13465,-2.3882525,0.01852261,14535
METAP1,0.7517959,13466,-4.5726643,1.3156158e-05,10732
LOC728175,0.7503698,13467,-0.945989,0.34631902,17967
MIR33B,0.74913883,13468,0.9118713,0.36376023,18085
LOC440040,0.7488818,13469,1.8463327,0.065738015,15648
UBA2,0.74859655,13470,-5.4695144,2.9485213e-07,9492
SNORD91B,0.74697554,13471,-1.2039557,0.23133947,17214
BLOC1S2,0.7469641,13472,7.4053955,2.1757065e-11,7108
GABRB2,0.7461152,13473,3.4453928,0.00075281545,12459
CCL16,0.74603355,13474,-17.838684,6.9011936e-33,1742
FAM159A,0.7452878,13475,9.637477,5.8889304e-17,5002
LOC100131208,0.74388635,13476,-1.0518361,0.29515314,17653
PAX4,0.7432691,13477,-0.5389212,0.59099066,19178
SNORD114-1,0.7424765,13478,-0.2061653,0.8370686,20263
GOLGA8B,0.7406965,13479,-9.698059,2.5038717e-16,5199
ARMS2,0.73880833,13480,-6.935142,4.716738e-10,7775
FOXD4L5,0.7362814,13481,2.0772233,0.039628588,15183
ZC3H8,0.7345778,13482,3.1414645,0.0021413257,13044
LOC100190938,0.7334119,13483,-11.013369,2.5286042e-20,4055
LOC149773,0.73095584,13484,-12.878818,8.9096324e-23,3450
LOC100505876,0.7301888,13485,-5.1428137,1.130623e-06,9868
MIR302D,0.73002726,13486,0.24876094,0.8040144,20136
OR8D4,0.72759074,13487,0.23383534,0.81548846,20181
ESYT1,0.7262519,13488,-15.303105,2.274433e-28,2377
FLJ22763,0.7246883,13489,-0.97025853,0.3338031,17894
MIR4468,0.7242914,13490,18.890148,0.0,835
KRTAP8-1,0.7236787,13491,-0.68216753,0.4966144,18738
C2orf81,0.7227808,13492,9.962618,8.4095844e-19,4459
MIR518E,0.72277343,13493,-0.65416354,0.51460314,18810
WIPF3,0.7224754,13494,-13.103488,1.8000371e-25,2873
SLC22A5,0.7221116,13495,6.504578,9.0282437e-10,7928
HOXB9,0.7215303,13496,12.3616905,2.8193604e-30,2061
LOC285375,0.72078073,13497,0.41219014,0.6809061,19579
DCK,0.7203586,13498,8.850348,1.6459001e-15,5446
TMEM30C,0.7187364,13499,-0.964214,0.33728594,17912
TMPRSS11GP,0.7180629,13500,-0.44748482,0.65538174,19472
C15orf62,0.71613836,13501,-5.3394856,4.9046594e-07,9631
LCE5A,0.7157918,13502,2.3098366,0.021843752,14676
LOC200726,0.7157049,13503,-3.3105497,0.0013183062,12773
MUM1,0.71494603,13504,-7.7096896,2.4071953e-12,6693
